100 490
21	24
21	25
21	29
21	40
21	80
21	85
21	96
22	28
22	35
22	48
23	37
23	39
23	56
23	62
23	73
23	78
23	81
23	82
23	88
24	25
24	29
24	80
24	85
24	96
25	29
25	40
25	80
25	85
25	96
26	52
26	57
26	64
26	72
26	75
26	90
26	95
26	98
27	50
28	35
28	38
28	44
28	48
28	50
29	39
29	40
29	70
29	78
29	80
29	85
29	96
30	49
30	55
30	60
30	64
30	71
30	75
30	90
31	54
31	56
31	63
31	67
31	74
31	77
31	83
32	37
32	70
32	73
32	76
33	34
33	58
33	59
33	65
33	66
33	89
33	92
33	97
33	99
34	37
34	41
34	43
34	58
34	59
34	66
34	73
34	79
34	82
34	97
34	99
35	48
35	53
36	39
36	51
36	67
36	69
36	78
36	81
36	93
37	41
37	43
37	62
37	70
37	73
37	76
37	82
37	88
38	44
38	50
39	56
39	62
39	70
39	78
39	80
39	81
39	85
39	88
40	70
40	80
40	85
40	96
41	43
41	58
41	59
41	66
41	73
41	76
41	79
41	82
41	97
41	99
42	45
42	49
42	53
42	60
42	63
42	71
42	74
42	77
42	84
42	92
42	94
43	46
43	59
43	66
43	73
43	76
43	79
43	82
43	99
44	48
44	50
45	54
45	56
45	63
45	74
45	77
45	92
45	94
46	68
46	79
46	87
46	91
47	52
47	57
47	61
47	72
47	83
47	86
47	95
48	53
49	55
49	60
49	71
49	75
51	69
51	93
52	57
52	72
52	90
52	95
53	71
53	84
53	92
53	94
54	56
54	63
54	74
54	77
54	81
54	88
55	60
55	64
55	71
55	75
56	62
56	63
56	67
56	74
56	78
56	81
56	88
57	72
57	90
58	59
58	66
58	79
58	82
58	89
58	92
58	97
58	99
59	66
59	73
59	79
59	82
59	89
59	97
59	99
60	71
60	75
61	67
61	69
61	83
61	86
61	93
62	73
62	78
62	81
62	82
62	88
63	74
63	77
63	92
63	94
64	72
64	75
64	90
64	95
64	98
65	66
65	89
65	99
66	79
66	89
66	97
66	99
67	69
67	81
67	83
67	86
67	93
68	87
68	91
69	86
69	93
70	73
70	76
70	78
70	80
71	84
72	90
72	95
72	98
73	76
73	82
73	88
74	77
74	92
74	94
75	77
75	90
75	95
76	82
77	83
78	80
78	81
78	85
78	88
79	89
79	99
80	85
80	96
81	88
82	88
82	97
83	86
83	95
84	92
84	94
85	96
86	93
87	91
89	99
90	95
90	98
92	94
92	97
94	97
97	99
