500 960
0.264920	0.132267
0.066335	0.764242
0.370084	0.212734
0.629718	0.074258
0.210174	0.095419
0.752756	0.162206
0.066536	0.356464
0.260315	0.095308
0.804755	0.143263
0.193434	0.931013
0.639461	0.576584
0.524670	0.839645
0.924808	0.623292
0.263297	0.324518
0.065961	0.728012
0.735066	0.522737
0.772178	0.736811
0.907816	0.165406
0.931972	0.687058
0.013952	0.426811
0.234362	0.728557
0.616778	0.756335
0.949016	0.397611
0.950176	0.925200
0.556653	0.203510
0.915606	0.008003
0.641566	0.926351
0.390008	0.294512
0.485991	0.166952
0.604310	0.024102
0.549548	0.452002
0.926181	0.808339
0.918733	0.368377
0.394876	0.609207
0.963263	0.034848
0.173956	0.354577
0.126330	0.078520
0.135079	0.693185
0.505662	0.012713
0.021525	0.459545
0.947970	0.961317
0.827115	0.334185
0.015019	0.472083
0.176196	0.105391
0.332064	0.503076
0.130997	0.885690
0.809491	0.534377
0.344737	0.281477
0.940107	0.354585
0.582014	0.896280
0.878832	0.241489
0.844734	0.023884
0.905392	0.965727
0.459880	0.429968
0.546347	0.346289
0.798604	0.577068
0.285719	0.126526
0.490254	0.950043
0.599110	0.313611
0.015533	0.952831
0.593481	0.218393
0.433676	0.248700
0.807361	0.863802
0.315245	0.235268
0.892889	0.815100
0.577857	0.543897
0.184010	0.191260
0.787929	0.588840
0.612031	0.048137
0.053909	0.015873
0.420194	0.049711
0.679069	0.399415
0.918602	0.576904
0.000402	0.867517
0.976759	0.786162
0.376580	0.254703
0.973784	0.082255
0.604716	0.157756
0.828846	0.209493
0.574712	0.417383
0.628076	0.347690
0.285576	0.699884
0.586833	0.697509
0.750022	0.074724
0.858314	0.036470
0.755082	0.789400
0.698057	0.900529
0.864479	0.004663
0.322681	0.264203
0.670789	0.467377
0.450874	0.359816
0.382103	0.240218
0.410811	0.023169
0.401480	0.531668
0.317384	0.130195
0.621919	0.561459
0.430247	0.167831
0.973802	0.421075
0.677801	0.684688
0.198570	0.273900
0.426701	0.010000
0.343346	0.219866
0.797639	0.031956
0.879998	0.934872
0.903842	0.782092
0.662720	0.517594
0.270208	0.016463
0.252367	0.298800
0.854898	0.540720
0.527715	0.859884
0.802161	0.185114
0.572489	0.083546
0.733143	0.044272
0.519012	0.443808
0.770884	0.019319
0.568858	0.067032
0.465710	0.811772
0.342689	0.636291
0.068209	0.772850
0.377924	0.705682
0.079626	0.238211
0.982817	0.044418
0.181613	0.281217
0.811859	0.865090
0.874962	0.073123
0.688413	0.660332
0.569494	0.187379
0.160971	0.522287
0.466880	0.903879
0.345172	0.475153
0.225040	0.847022
0.592512	0.838779
0.312270	0.139280
0.916306	0.540305
0.909636	0.467085
0.257118	0.218683
0.110891	0.440828
0.192963	0.480278
0.499584	0.333284
0.728586	0.008913
0.208194	0.505464
0.248034	0.673147
0.851672	0.055459
0.415849	0.157580
0.616685	0.605103
0.233666	0.319224
0.101967	0.890517
0.515857	0.790374
0.477141	0.217499
0.152672	0.200209
0.621806	0.680440
0.544010	0.156217
0.654137	0.510361
0.144546	0.988065
0.751528	0.144692
0.222049	0.048300
0.519352	0.899064
0.785296	0.715330
0.022330	0.310328
0.324362	0.392940
0.872922	0.080784
0.844710	0.352121
0.538441	0.001013
0.866608	0.624630
0.949806	0.200271
0.826407	0.625112
0.854115	0.321452
0.098743	0.047318
0.651304	0.723365
0.703517	0.759252
0.610241	0.406304
0.799615	0.704335
0.034571	0.585359
0.770239	0.969565
0.731729	0.303878
0.259698	0.313755
0.257069	0.226462
0.632303	0.672335
0.345297	0.778922
0.796589	0.512662
0.446146	0.615265
0.782749	0.045661
0.990472	0.446100
0.300248	0.968013
0.143006	0.359560
0.901308	0.554032
0.541559	0.411354
0.974740	0.966047
0.636604	0.203058
0.993913	0.992827
0.546071	0.659200
0.526426	0.809077
0.135428	0.458151
0.355705	0.887308
0.026219	0.533934
0.160395	0.577279
0.745637	0.917498
0.030400	0.314147
0.366543	0.726138
0.862346	0.805236
0.692678	0.480063
0.690942	0.487574
0.188637	0.841410
0.441904	0.555528
0.581577	0.269881
0.989752	0.486743
0.203906	0.275846
0.247733	0.225390
0.262173	0.646754
0.750172	0.921134
0.456975	0.200475
0.056929	0.879853
0.508516	0.465808
0.211960	0.724980
0.798604	0.302871
0.297331	0.489007
0.027606	0.203674
0.593432	0.088616
0.843840	0.165690
0.381016	0.502997
0.749858	0.787581
0.511141	0.903602
0.540952	0.219524
0.959434	0.738131
0.803961	0.257803
0.032323	0.564209
0.709387	0.132430
0.465001	0.372088
0.947549	0.082855
0.221433	0.505726
0.267072	0.694407
0.081474	0.456978
0.428619	0.361275
0.109019	0.816008
0.633787	0.045812
0.802963	0.387828
0.696800	0.458523
0.766211	0.735732
0.342454	0.909637
0.845851	0.277405
0.428769	0.817768
0.824010	0.656316
0.626496	0.011280
0.143423	0.735354
0.078387	0.603495
0.018333	0.680019
0.066725	0.583960
0.458584	0.573521
0.113342	0.361017
0.027783	0.958700
0.754861	0.986943
0.394850	0.387135
0.746938	0.836180
0.452405	0.982142
0.450087	0.585353
0.478073	0.670932
0.474004	0.086257
0.803163	0.991451
0.402393	0.779500
0.904686	0.994365
0.037061	0.653690
0.773874	0.037428
0.125641	0.719089
0.618514	0.688116
0.010364	0.608813
0.538627	0.106211
0.003018	0.280685
0.951194	0.776215
0.905402	0.890166
0.795967	0.510599
0.915274	0.715708
0.145558	0.077779
0.157730	0.615304
0.187632	0.837804
0.622496	0.696005
0.905809	0.555059
0.989955	0.861190
0.711122	0.745322
0.731800	0.264549
0.909293	0.999769
0.400874	0.573732
0.249851	0.639059
0.173430	0.489700
0.119457	0.889375
0.812611	0.874510
0.146792	0.847790
0.264297	0.647724
0.819089	0.585579
0.310587	0.281583
0.982417	0.991654
0.266639	0.799661
0.533653	0.501636
0.314467	0.772315
0.910773	0.124280
0.366557	0.921018
0.433592	0.044837
0.512293	0.228605
0.938886	0.842486
0.030949	0.305572
0.716879	0.484322
0.891019	0.650054
0.027287	0.143943
0.522051	0.305798
0.325990	0.886920
0.859489	0.886842
0.558517	0.515217
0.690228	0.267088
0.452853	0.880343
0.628309	0.497983
0.290097	0.333439
0.009349	0.894697
0.576756	0.204483
0.311444	0.819605
0.517268	0.838838
0.916406	0.522796
0.426475	0.161938
0.247396	0.948977
0.371294	0.059449
0.931861	0.886499
0.936868	0.574344
0.844330	0.378847
0.920207	0.640905
0.227900	0.127807
0	61
0	430
1	51
1	175
1	263
1	373
1	386
2	50
2	121
2	149
2	478
3	360
4	128
4	326
5	183
5	313
5	425
6	212
7	294
7	296
8	61
8	471
9	188
9	286
9	368
9	490
10	204
10	409
11	23
11	62
11	88
11	108
11	118
11	192
11	282
11	329
11	377
11	378
12	110
12	314
13	227
14	55
14	122
14	371
14	402
15	51
15	203
15	263
16	45
16	137
17	140
17	169
17	207
17	256
17	290
17	363
18	57
18	72
18	143
18	330
19	95
19	164
20	193
20	334
20	348
20	414
21	107
21	208
21	251
21	444
21	474
22	35
22	48
22	129
22	233
22	271
22	309
23	62
23	88
23	108
23	118
23	192
23	282
23	329
23	377
23	378
23	476
24	25
24	445
24	481
25	107
25	208
25	241
25	281
25	376
25	474
26	410
27	106
27	150
27	335
27	374
27	443
27	475
28	153
28	213
28	220
28	448
29	80
29	102
29	340
29	477
30	421
30	423
32	131
32	199
32	274
32	359
33	125
33	161
33	174
33	201
33	303
33	328
33	399
33	473
33	488
34	351
34	455
34	483
35	48
35	233
35	271
35	309
36	346
36	454
37	73
37	412
37	497
38	50
38	246
39	78
41	351
41	455
42	392
43	116
43	255
43	287
43	401
44	166
44	213
44	344
44	448
45	230
46	117
46	301
46	337
46	405
46	470
47	415
47	480
48	123
48	129
48	154
48	177
48	184
48	233
48	271
48	309
49	60
49	304
50	121
50	149
51	203
51	263
52	156
52	186
53	160
53	190
53	284
53	322
53	352
53	465
53	486
54	424
54	431
55	349
55	371
55	402
55	421
55	423
56	130
56	148
56	321
57	143
57	330
58	97
58	152
58	237
58	381
59	455
59	483
61	430
62	88
62	113
62	118
62	176
62	266
62	282
62	329
62	377
62	378
62	413
62	476
63	74
63	173
63	270
63	380
63	457
64	98
64	178
64	191
64	295
65	101
65	215
65	292
65	339
66	99
66	403
67	167
67	188
67	324
67	368
67	490
68	87
68	91
68	117
68	158
68	202
68	211
68	298
69	226
69	308
70	249
70	285
70	310
70	362
70	452
70	491
70	496
71	110
71	313
71	369
72	143
72	222
72	323
72	460
72	462
73	218
73	338
73	412
73	497
74	173
74	270
74	380
74	396
74	457
75	449
76	151
76	199
76	209
76	225
77	100
77	170
79	155
79	182
79	331
79	403
80	102
80	195
80	447
80	477
81	321
81	327
81	354
81	440
81	451
83	355
83	375
83	469
84	190
84	352
84	486
85	96
85	102
85	104
85	138
85	281
85	447
86	305
86	484
87	158
87	202
87	211
87	298
88	113
88	176
88	266
88	282
88	329
88	377
88	378
88	485
89	180
89	245
89	394
89	411
90	111
90	145
90	295
90	410
91	109
91	117
91	158
91	211
91	253
91	298
91	405
92	94
92	267
92	404
92	409
93	126
93	226
94	267
94	409
94	428
95	135
95	197
95	390
95	467
96	104
96	138
96	208
96	241
96	281
96	444
97	152
97	235
97	381
98	133
99	172
99	254
100	170
101	215
101	339
102	138
102	447
103	173
103	221
103	306
103	396
104	138
104	208
104	281
104	444
104	447
105	176
105	266
105	485
106	335
106	374
106	443
106	475
107	208
107	241
107	474
108	118
108	282
109	158
109	171
109	211
109	253
109	298
110	314
110	317
110	369
110	459
111	145
111	164
111	214
111	420
111	439
112	194
112	341
113	176
113	266
113	377
113	378
113	413
113	476
114	297
114	393
115	118
115	192
115	356
115	446
115	476
116	155
116	182
117	158
117	202
117	211
117	405
118	192
118	282
118	377
118	378
118	476
119	326
120	196
121	149
121	478
122	219
122	371
123	129
123	177
123	181
123	184
123	233
123	499
124	127
124	343
124	416
125	174
125	201
125	399
125	473
125	488
127	134
127	343
127	391
127	401
127	416
128	297
128	326
129	177
129	184
129	233
130	242
130	272
130	321
131	199
131	274
131	359
132	157
132	231
132	363
134	391
134	401
134	416
135	197
135	318
135	390
135	407
136	232
136	244
136	342
136	418
136	464
137	428
138	159
140	169
140	207
140	256
140	290
140	363
141	212
141	361
141	425
142	478
143	460
144	236
144	388
144	426
144	487
145	178
145	295
145	410
146	385
146	458
146	463
147	289
147	316
148	367
149	478
150	374
150	475
151	199
151	209
151	225
152	235
152	381
153	181
153	220
153	332
154	177
154	233
154	499
155	182
155	331
155	403
156	186
157	231
157	256
157	347
158	211
158	253
158	298
158	405
160	190
160	276
160	284
160	322
160	352
160	383
161	205
161	325
161	387
161	399
161	473
163	239
163	300
163	461
163	481
164	420
165	422
165	437
165	441
166	246
166	344
167	188
167	293
167	324
167	368
167	490
168	198
169	207
169	256
170	221
170	392
171	253
171	405
172	254
172	303
172	328
173	221
173	270
173	306
173	396
174	201
174	237
174	303
174	399
174	473
174	488
175	263
175	373
175	386
176	266
176	377
176	378
176	413
177	184
177	233
177	309
177	499
178	191
178	295
179	252
179	268
179	278
180	245
180	394
180	411
181	220
181	332
181	499
182	331
183	425
184	233
184	499
185	287
185	395
187	272
187	321
188	286
188	324
188	368
188	490
189	249
189	477
189	498
190	284
190	322
190	352
190	486
191	295
192	476
193	334
193	348
193	414
194	470
195	447
195	498
196	216
196	219
197	390
197	407
198	345
199	209
199	225
199	274
200	217
200	364
200	495
201	237
201	303
201	328
201	399
201	488
204	224
204	252
205	387
206	245
206	411
206	419
207	256
207	290
207	363
207	389
208	241
208	281
208	444
208	474
209	225
210	457
211	253
211	298
212	361
213	344
213	448
214	420
214	439
215	339
216	219
217	229
217	364
217	466
218	338
218	343
218	391
218	497
220	448
221	306
221	392
221	396
222	323
222	460
222	462
223	232
223	285
223	356
223	446
224	252
224	265
224	465
227	416
228	261
228	264
228	279
228	319
229	280
229	436
229	456
231	315
231	479
232	244
232	464
233	271
233	309
234	430
235	257
235	381
236	426
237	303
237	365
237	488
239	300
239	461
240	265
240	278
240	465
241	281
241	376
242	272
242	482
243	326
244	464
245	292
245	394
245	411
245	419
247	269
247	277
247	472
247	494
249	310
249	362
249	452
249	496
250	487
251	444
252	268
252	278
253	298
253	405
254	303
255	287
255	395
256	347
256	363
258	318
258	407
259	327
259	440
259	451
260	289
260	358
260	438
261	264
261	301
261	319
261	337
262	397
262	429
265	278
265	465
266	329
266	377
266	378
266	413
266	476
267	404
267	409
268	278
269	277
269	472
270	380
270	396
270	457
271	309
272	321
273	320
273	387
273	492
274	359
275	302
275	345
275	354
276	299
276	383
277	472
279	291
279	358
279	438
281	376
281	444
282	329
282	377
282	378
282	485
284	322
284	352
285	362
286	333
286	398
286	490
287	395
288	292
288	394
288	442
289	291
289	316
289	358
289	438
290	363
290	389
291	316
291	358
291	438
292	394
292	442
293	417
296	375
299	383
300	461
301	319
301	337
303	328
303	399
303	488
304	459
305	398
305	484
306	392
306	396
307	379
307	450
310	362
310	452
310	491
310	496
312	353
312	384
313	369
313	408
314	317
314	406
314	459
315	479
317	406
317	459
318	385
318	407
318	458
318	463
319	337
320	492
322	352
323	388
323	460
324	368
324	490
325	387
325	473
327	354
327	440
327	451
329	377
329	378
329	485
331	403
333	398
334	348
334	414
335	374
335	443
335	475
338	343
338	497
340	342
340	477
342	418
342	464
343	416
345	440
345	451
346	454
348	414
349	402
349	421
349	423
349	441
350	427
350	434
351	455
352	486
353	384
354	440
354	451
355	469
356	446
357	424
357	431
358	438
359	382
361	425
362	452
362	491
362	496
364	366
364	466
366	466
368	490
369	459
370	415
370	471
370	480
371	402
372	449
373	386
374	443
374	475
377	378
377	413
377	476
378	413
378	476
379	450
379	462
380	424
380	431
380	457
385	407
385	458
385	463
387	492
388	487
389	468
391	401
397	429
399	473
399	488
400	444
400	447
401	416
402	423
402	441
404	409
407	463
409	428
410	462
411	419
412	497
413	476
415	471
415	480
417	435
420	439
421	423
422	437
424	431
427	434
436	456
440	451
443	475
445	481
445	495
450	462
452	491
452	496
455	483
458	463
460	462
461	481
467	489
468	482
469	489
474	495
477	498
