100 2353
5	64
5	71
5	72
5	74
5	75
5	77
5	83
5	84
5	90
5	92
5	94
5	95
5	97
5	98
6	7
6	10
6	12
6	14
6	16
6	17
6	19
6	22
6	26
6	27
6	28
6	30
6	31
6	33
6	35
6	38
6	42
6	44
6	45
6	48
6	49
6	50
6	53
6	54
6	55
6	56
6	58
6	60
6	63
6	64
6	65
6	71
6	74
6	75
6	77
6	83
6	84
6	88
6	90
6	92
6	94
6	95
6	97
6	98
6	99
7	8
7	9
7	10
7	11
7	12
7	14
7	15
7	16
7	17
7	18
7	19
7	20
7	23
7	26
7	30
7	31
7	36
7	39
7	42
7	45
7	47
7	49
7	51
7	52
7	53
7	54
7	55
7	56
7	57
7	58
7	60
7	61
7	62
7	63
7	64
7	67
7	69
7	71
7	72
7	74
7	75
7	77
7	78
7	81
7	83
7	84
7	86
7	88
7	90
7	92
7	93
7	94
7	95
7	97
7	98
8	9
8	15
8	16
8	18
8	19
8	20
8	24
8	26
8	30
8	31
8	36
8	39
8	45
8	47
8	49
8	51
8	52
8	54
8	56
8	57
8	60
8	61
8	63
8	64
8	67
8	69
8	72
8	74
8	75
8	77
8	78
8	81
8	83
8	86
8	90
8	93
8	95
8	98
9	11
9	15
9	16
9	17
9	18
9	19
9	20
9	21
9	23
9	24
9	25
9	26
9	29
9	31
9	36
9	39
9	40
9	42
9	45
9	47
9	51
9	52
9	54
9	56
9	57
9	61
9	62
9	63
9	64
9	67
9	69
9	70
9	72
9	74
9	75
9	77
9	78
9	80
9	81
9	83
9	85
9	86
9	88
9	90
9	92
9	93
9	94
9	95
9	96
10	11
10	12
10	13
10	14
10	16
10	17
10	22
10	23
10	27
10	28
10	30
10	31
10	33
10	34
10	35
10	37
10	38
10	39
10	41
10	42
10	43
10	44
10	45
10	48
10	49
10	50
10	53
10	54
10	55
10	56
10	58
10	59
10	60
10	62
10	63
10	65
10	66
10	67
10	71
10	73
10	74
10	75
10	77
10	78
10	79
10	81
10	82
10	83
10	84
10	88
10	89
10	92
10	94
10	95
10	97
10	99
11	12
11	13
11	15
11	16
11	17
11	20
11	21
11	23
11	24
11	25
11	29
11	31
11	32
11	33
11	34
11	36
11	37
11	39
11	40
11	41
11	42
11	43
11	45
11	46
11	51
11	53
11	54
11	56
11	58
11	59
11	62
11	63
11	66
11	67
11	69
11	70
11	73
11	74
11	76
11	77
11	78
11	79
11	80
11	81
11	82
11	83
11	84
11	85
11	86
11	88
11	89
11	92
11	93
11	94
11	96
11	97
11	99
12	14
12	16
12	17
12	18
12	19
12	22
12	23
12	26
12	27
12	28
12	30
12	31
12	33
12	35
12	38
12	42
12	44
12	45
12	47
12	48
12	49
12	50
12	52
12	53
12	54
12	55
12	56
12	58
12	60
12	62
12	63
12	64
12	67
12	71
12	72
12	74
12	75
12	77
12	81
12	83
12	84
12	86
12	88
12	90
12	92
12	94
12	95
12	97
12	98
13	17
13	20
13	23
13	29
13	32
13	33
13	34
13	37
13	39
13	40
13	41
13	43
13	45
13	46
13	56
13	58
13	59
13	62
13	65
13	66
13	68
13	70
13	73
13	76
13	78
13	79
13	80
13	81
13	82
13	87
13	88
13	89
13	91
13	92
13	94
13	97
13	99
14	16
14	18
14	19
14	26
14	27
14	28
14	30
14	31
14	35
14	42
14	44
14	45
14	47
14	48
14	49
14	50
14	52
14	53
14	54
14	55
14	57
14	60
14	63
14	64
14	71
14	72
14	74
14	75
14	77
14	83
14	84
14	90
14	92
14	94
14	95
14	98
15	17
15	19
15	20
15	21
15	23
15	24
15	25
15	29
15	31
15	36
15	39
15	40
15	45
15	47
15	51
15	52
15	54
15	56
15	61
15	62
15	63
15	67
15	69
15	70
15	74
15	77
15	78
15	80
15	81
15	83
15	85
15	86
15	88
15	93
15	95
15	96
16	17
16	19
16	20
16	22
16	23
16	26
16	27
16	28
16	30
16	31
16	33
16	34
16	35
16	36
16	37
16	39
16	41
16	42
16	43
16	44
16	45
16	47
16	48
16	49
16	52
16	53
16	54
16	55
16	56
16	58
16	59
16	60
16	61
16	62
16	63
16	64
16	65
16	66
16	67
16	69
16	70
16	71
16	73
16	74
16	75
16	77
16	78
16	79
16	81
16	82
16	83
16	84
16	86
16	88
16	89
16	90
16	92
16	94
16	95
16	97
16	99
17	20
17	22
17	23
17	29
17	30
17	31
17	32
17	33
17	34
17	35
17	36
17	37
17	39
17	40
17	41
17	42
17	43
17	45
17	46
17	48
17	49
17	53
17	54
17	56
17	58
17	59
17	60
17	62
17	63
17	65
17	66
17	67
17	69
17	70
17	71
17	73
17	74
17	75
17	76
17	77
17	78
17	79
17	80
17	81
17	82
17	83
17	84
17	85
17	86
17	88
17	89
17	92
17	94
17	95
17	96
17	97
17	99
18	19
18	26
18	30
18	31
18	47
18	49
18	52
18	54
18	55
18	57
18	60
18	61
18	63
18	64
18	67
18	69
18	71
18	72
18	74
18	75
18	77
18	83
18	86
18	90
18	93
18	95
18	98
19	26
19	30
19	31
19	36
19	42
19	45
19	47
19	49
19	52
19	53
19	54
19	55
19	56
19	57
19	60
19	61
19	63
19	64
19	67
19	69
19	71
19	72
19	74
19	75
19	77
19	81
19	83
19	84
19	86
19	90
19	92
19	93
19	94
19	95
19	98
20	21
20	23
20	24
20	25
20	29
20	31
20	32
20	34
20	36
20	37
20	39
20	40
20	41
20	43
20	45
20	51
20	54
20	56
20	59
20	61
20	62
20	63
20	67
20	69
20	70
20	73
20	74
20	76
20	77
20	78
20	80
20	81
20	82
20	83
20	85
20	86
20	88
20	93
20	96
20	97
21	23
21	24
21	25
21	29
21	32
21	36
21	37
21	39
21	40
21	51
21	56
21	62
21	67
21	69
21	70
21	73
21	76
21	78
21	80
21	81
21	82
21	85
21	88
21	93
21	96
22	27
22	28
22	33
22	34
22	35
22	38
22	41
22	42
22	43
22	44
22	45
22	48
22	49
22	50
22	53
22	58
22	59
22	60
22	63
22	65
22	66
22	71
22	74
22	77
22	79
22	84
22	89
22	92
22	94
22	97
22	99
23	24
23	25
23	29
23	31
23	32
23	33
23	34
23	36
23	37
23	39
23	40
23	41
23	42
23	43
23	45
23	46
23	51
23	53
23	54
23	56
23	58
23	59
23	62
23	63
23	65
23	66
23	67
23	69
23	70
23	73
23	74
23	76
23	77
23	78
23	79
23	80
23	81
23	82
23	83
23	84
23	85
23	86
23	88
23	89
23	92
23	93
23	94
23	96
23	97
23	99
24	25
24	29
24	31
24	32
24	36
24	37
24	39
24	40
24	51
24	54
24	56
24	61
24	62
24	67
24	69
24	70
24	73
24	78
24	80
24	81
24	85
24	86
24	88
24	93
24	96
25	29
25	31
25	32
25	36
25	37
25	39
25	40
25	51
25	54
25	56
25	61
25	62
25	67
25	69
25	70
25	73
25	76
25	78
25	80
25	81
25	82
25	85
25	86
25	88
25	93
25	96
26	30
26	31
26	42
26	47
26	49
26	52
26	54
26	55
26	57
26	60
26	61
26	63
26	64
26	67
26	71
26	72
26	74
26	75
26	77
26	83
26	86
26	90
26	95
26	98
27	28
27	30
27	33
27	35
27	38
27	42
27	44
27	45
27	48
27	49
27	50
27	53
27	55
27	60
27	63
27	64
27	71
27	74
27	75
27	77
27	84
27	92
27	94
28	33
28	35
28	38
28	42
28	44
28	45
28	48
28	49
28	50
28	53
28	58
28	60
28	65
28	71
28	84
28	89
28	92
28	94
28	97
28	99
29	31
29	32
29	34
29	36
29	37
29	39
29	40
29	41
29	43
29	45
29	51
29	54
29	56
29	59
29	62
29	63
29	67
29	69
29	70
29	73
29	74
29	76
29	78
29	80
29	81
29	82
29	85
29	86
29	88
29	93
29	96
29	97
30	31
30	42
30	45
30	47
30	49
30	52
30	53
30	54
30	55
30	56
30	57
30	60
30	61
30	63
30	64
30	67
30	71
30	72
30	74
30	75
30	77
30	83
30	84
30	86
30	90
30	92
30	94
30	95
30	98
31	33
31	34
31	36
31	37
31	39
31	41
31	42
31	45
31	47
31	49
31	51
31	52
31	53
31	54
31	55
31	56
31	57
31	58
31	60
31	61
31	62
31	63
31	64
31	67
31	69
31	70
31	71
31	72
31	73
31	74
31	75
31	77
31	78
31	80
31	81
31	82
31	83
31	84
31	85
31	86
31	88
31	90
31	92
31	93
31	94
31	95
31	96
31	97
31	98
32	33
32	34
32	36
32	37
32	39
32	40
32	41
32	43
32	46
32	54
32	56
32	58
32	59
32	62
32	66
32	68
32	70
32	73
32	76
32	78
32	79
32	80
32	81
32	82
32	85
32	87
32	88
32	89
32	91
32	96
32	97
32	99
33	34
33	35
33	37
33	39
33	41
33	42
33	43
33	44
33	45
33	46
33	48
33	53
33	54
33	56
33	58
33	59
33	62
33	63
33	65
33	66
33	68
33	71
33	73
33	74
33	76
33	77
33	78
33	79
33	81
33	82
33	84
33	87
33	88
33	89
33	91
33	92
33	94
33	97
33	99
34	35
34	36
34	37
34	39
34	40
34	41
34	42
34	43
34	45
34	46
34	48
34	53
34	54
34	56
34	58
34	59
34	62
34	63
34	65
34	66
34	68
34	70
34	73
34	74
34	76
34	77
34	78
34	79
34	80
34	81
34	82
34	84
34	87
34	88
34	89
34	91
34	92
34	94
34	97
34	99
35	38
35	41
35	42
35	43
35	44
35	45
35	48
35	49
35	50
35	53
35	54
35	55
35	58
35	59
35	60
35	63
35	65
35	66
35	71
35	74
35	77
35	79
35	82
35	84
35	88
35	89
35	92
35	94
35	97
35	99
36	37
36	39
36	40
36	41
36	45
36	47
36	51
36	52
36	54
36	56
36	61
36	62
36	63
36	67
36	69
36	70
36	73
36	74
36	76
36	77
36	78
36	80
36	81
36	82
36	83
36	85
36	86
36	88
36	92
36	93
36	94
36	95
36	96
36	97
37	39
37	40
37	41
37	43
37	45
37	46
37	54
37	56
37	58
37	59
37	62
37	63
37	65
37	66
37	67
37	68
37	70
37	73
37	74
37	76
37	78
37	79
37	80
37	81
37	82
37	85
37	87
37	88
37	89
37	91
37	92
37	94
37	96
37	97
37	99
38	42
38	44
38	48
38	50
38	53
38	71
38	84
39	40
39	41
39	43
39	45
39	51
39	54
39	56
39	58
39	59
39	61
39	62
39	63
39	66
39	67
39	69
39	70
39	73
39	74
39	76
39	77
39	78
39	79
39	80
39	81
39	82
39	83
39	85
39	86
39	88
39	92
39	93
39	94
39	96
39	97
39	99
40	41
40	43
40	51
40	56
40	62
40	67
40	69
40	70
40	73
40	76
40	78
40	80
40	81
40	82
40	85
40	88
40	93
40	96
41	42
41	43
41	45
41	46
41	48
41	53
41	54
41	56
41	58
41	59
41	62
41	63
41	65
41	66
41	68
41	70
41	73
41	74
41	76
41	77
41	78
41	79
41	80
41	81
41	82
41	84
41	85
41	87
41	88
41	89
41	91
41	92
41	94
41	96
41	97
41	99
42	44
42	45
42	47
42	48
42	49
42	50
42	52
42	53
42	54
42	55
42	56
42	58
42	59
42	60
42	62
42	63
42	64
42	65
42	66
42	67
42	71
42	72
42	74
42	75
42	77
42	81
42	82
42	83
42	84
42	86
42	88
42	90
42	92
42	94
42	95
42	97
42	98
42	99
43	45
43	46
43	54
43	56
43	58
43	59
43	62
43	63
43	65
43	66
43	68
43	70
43	73
43	76
43	78
43	79
43	80
43	81
43	82
43	87
43	88
43	89
43	91
43	92
43	94
43	97
43	99
44	48
44	49
44	50
44	53
44	55
44	60
44	65
44	71
44	84
44	92
44	94
45	47
45	48
45	49
45	53
45	54
45	55
45	56
45	58
45	59
45	60
45	61
45	62
45	63
45	64
45	65
45	66
45	67
45	69
45	70
45	71
45	73
45	74
45	75
45	76
45	77
45	78
45	79
45	80
45	81
45	82
45	83
45	84
45	86
45	88
45	89
45	90
45	92
45	93
45	94
45	95
45	97
45	99
46	58
46	59
46	62
46	65
46	66
46	68
46	70
46	73
46	76
46	79
46	82
46	87
46	88
46	89
46	91
46	97
46	99
47	49
47	51
47	52
47	54
47	55
47	56
47	57
47	60
47	61
47	63
47	64
47	67
47	69
47	71
47	72
47	74
47	75
47	77
47	81
47	83
47	86
47	90
47	93
47	95
47	98
48	49
48	50
48	53
48	58
48	59
48	60
48	63
48	65
48	66
48	71
48	74
48	77
48	79
48	84
48	89
48	92
48	94
48	97
48	99
49	50
49	52
49	53
49	54
49	55
49	56
49	57
49	60
49	63
49	64
49	67
49	71
49	72
49	74
49	75
49	77
49	83
49	84
49	86
49	90
49	92
49	94
49	95
49	97
49	98
50	53
50	55
50	60
50	71
50	84
50	94
51	52
51	54
51	56
51	61
51	62
51	63
51	67
51	69
51	70
51	74
51	77
51	78
51	80
51	81
51	83
51	85
51	86
51	88
51	93
51	95
51	96
52	54
52	55
52	56
52	57
52	60
52	61
52	63
52	64
52	67
52	69
52	71
52	72
52	74
52	75
52	77
52	81
52	83
52	86
52	90
52	93
52	95
52	98
53	54
53	55
53	56
53	58
53	59
53	60
53	62
53	63
53	65
53	66
53	71
53	74
53	75
53	77
53	79
53	81
53	82
53	83
53	84
53	88
53	89
53	92
53	94
53	95
53	97
53	99
54	55
54	56
54	58
54	59
54	60
54	61
54	62
54	63
54	64
54	66
54	67
54	69
54	70
54	71
54	72
54	73
54	74
54	75
54	76
54	77
54	78
54	80
54	81
54	82
54	83
54	84
54	85
54	86
54	88
54	90
54	92
54	93
54	94
54	95
54	96
54	97
54	99
55	57
55	60
55	63
55	64
55	71
55	72
55	74
55	75
55	77
55	83
55	84
55	86
55	90
55	92
55	94
55	95
55	98
56	58
56	59
56	60
56	61
56	62
56	63
56	66
56	67
56	69
56	70
56	71
56	73
56	74
56	75
56	76
56	77
56	78
56	80
56	81
56	82
56	83
56	84
56	85
56	86
56	88
56	90
56	92
56	93
56	94
56	95
56	96
56	97
56	99
57	60
57	61
57	63
57	64
57	67
57	69
57	72
57	74
57	75
57	77
57	83
57	86
57	90
57	93
57	95
57	98
58	59
58	62
58	63
58	65
58	66
58	68
58	70
58	71
58	73
58	74
58	76
58	77
58	78
58	79
58	81
58	82
58	84
58	87
58	88
58	89
58	91
58	92
58	94
58	97
58	99
59	62
59	63
59	65
59	66
59	68
59	70
59	73
59	74
59	76
59	77
59	78
59	79
59	80
59	81
59	82
59	84
59	87
59	88
59	89
59	91
59	92
59	94
59	97
59	99
60	63
60	64
60	67
60	71
60	72
60	74
60	75
60	77
60	83
60	84
60	86
60	90
60	92
60	94
60	95
60	98
61	63
61	64
61	67
61	69
61	72
61	74
61	75
61	77
61	78
61	81
61	83
61	86
61	90
61	93
61	95
61	98
62	63
62	65
62	66
62	67
62	69
62	70
62	73
62	74
62	76
62	77
62	78
62	79
62	80
62	81
62	82
62	83
62	84
62	85
62	86
62	88
62	89
62	91
62	92
62	93
62	94
62	96
62	97
62	99
63	64
63	66
63	67
63	69
63	70
63	71
63	72
63	73
63	74
63	75
63	77
63	78
63	80
63	81
63	82
63	83
63	84
63	86
63	88
63	90
63	92
63	93
63	94
63	95
63	97
63	98
63	99
64	67
64	71
64	72
64	74
64	75
64	77
64	83
64	84
64	86
64	90
64	95
64	98
65	66
65	68
65	73
65	79
65	82
65	84
65	87
65	88
65	89
65	91
65	92
65	94
65	97
65	99
66	68
66	70
66	73
66	74
66	76
66	79
66	82
66	84
66	87
66	88
66	89
66	91
66	92
66	94
66	97
66	99
67	69
67	70
67	72
67	74
67	75
67	77
67	78
67	80
67	81
67	82
67	83
67	84
67	85
67	86
67	88
67	90
67	92
67	93
67	94
67	95
67	96
67	97
68	73
68	76
68	79
68	82
68	87
68	89
68	91
68	97
68	99
69	70
69	72
69	74
69	75
69	77
69	78
69	80
69	81
69	83
69	85
69	86
69	88
69	90
69	93
69	95
69	96
70	73
70	76
70	78
70	79
70	80
70	81
70	82
70	85
70	88
70	91
70	92
70	96
70	97
70	99
71	72
71	74
71	75
71	77
71	83
71	84
71	90
71	92
71	94
71	95
71	97
71	98
72	74
72	75
72	77
72	83
72	86
72	90
72	93
72	95
72	98
73	74
73	76
73	77
73	78
73	79
73	80
73	81
73	82
73	85
73	87
73	88
73	89
73	91
73	92
73	94
73	96
73	97
73	99
74	75
74	77
74	78
74	81
74	82
74	83
74	84
74	86
74	88
74	90
74	92
74	93
74	94
74	95
74	97
74	98
74	99
75	77
75	81
75	83
75	84
75	86
75	90
75	92
75	94
75	95
75	98
76	78
76	79
76	80
76	81
76	82
76	85
76	87
76	88
76	89
76	91
76	92
76	96
76	97
76	99
77	78
77	81
77	82
77	83
77	84
77	86
77	88
77	90
77	92
77	93
77	94
77	95
77	97
77	98
77	99
78	80
78	81
78	82
78	83
78	85
78	86
78	88
78	92
78	93
78	94
78	96
78	97
79	82
79	87
79	88
79	89
79	91
79	92
79	94
79	97
79	99
80	81
80	82
80	85
80	86
80	88
80	93
80	96
80	97
81	82
81	83
81	84
81	85
81	86
81	88
81	92
81	93
81	94
81	95
81	96
81	97
81	99
82	84
82	85
82	87
82	88
82	89
82	91
82	92
82	94
82	96
82	97
82	99
83	84
83	86
83	88
83	90
83	92
83	93
83	94
83	95
83	98
84	88
84	89
84	90
84	92
84	94
84	95
84	97
84	98
84	99
85	86
85	88
85	93
85	96
86	88
86	90
86	93
86	95
86	96
86	98
87	89
87	91
87	97
87	99
88	89
88	92
88	93
88	94
88	96
88	97
88	99
89	91
89	92
89	94
89	97
89	99
90	93
90	95
90	98
91	97
91	99
92	94
92	95
92	97
92	99
93	95
93	96
94	95
94	97
94	99
95	98
97	99
