a= 72.000000
-6.000000	0.000000
0.000000	-6.000000
6.000000	0.000000
0.000000	6.000000
m= 1
v= 4
a= 72.000000
-6.000000	0.000000
0.000000	-6.000000
6.000000	0.000000
0.000000	6.000000
m= 1
v= 4
a= 72.000000
-6.000000	0.000000
0.000000	-6.000000
6.000000	0.000000
0.000000	6.000000
m= 1
v= 4
a= 72.000000
-6.000000	0.000000
0.000000	-6.000000
6.000000	0.000000
0.000000	6.000000
m= 1
v= 4
a= 72.000000
-6.000000	0.000000
0.000000	-6.000000
6.000000	0.000000
0.000000	6.000000
m= 1
v= 4
a= 72.000000
-6.000000	0.000000
0.000000	-6.000000
6.000000	0.000000
0.000000	6.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 2
v= 11
a= 28.000000
-6.000000	-1.000000
0.000000	-1.000000
0.000000	-3.000000
1.000000	-3.000000
5.000000	1.000000
5.000000	3.000000
2.000000	3.000000
2.000000	0.000000
-4.000000	0.000000
-4.000000	3.000000
-6.000000	3.000000
v= 11
a= 28.000000
5.000000	1.000000
-1.000000	1.000000
-1.000000	3.000000
-2.000000	3.000000
-6.000000	-1.000000
-6.000000	-3.000000
-3.000000	-3.000000
-3.000000	0.000000
3.000000	0.000000
3.000000	-3.000000
5.000000	-3.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
m= 1
v= 12
a= 20.000000
-3.000000	-1.000000
-1.000000	-1.000000
-1.000000	-3.000000
1.000000	-3.000000
1.000000	-1.000000
3.000000	-1.000000
3.000000	1.000000
1.000000	1.000000
1.000000	3.000000
-1.000000	3.000000
-1.000000	1.000000
-3.000000	1.000000
w= 71.000000
u= 56.197183
n= 43
0	1	0	21.000000	3.000000	0
1	1	0	21.000000	8.000000	0
2	1	0	21.000000	13.000000	0
3	1	0	21.000000	18.000000	0
4	1	0	21.000000	23.000000	0
5	1	0	21.000000	28.000000	0
6	1	0	21.000000	33.000000	0
7	1	0	7.000000	38.000000	0
8	1	0	7.000000	33.000000	0
9	1	0	7.000000	28.000000	0
10	1	0	7.000000	23.000000	0
11	1	0	7.000000	18.000000	0
12	1	0	7.000000	13.000000	0
13	1	0	7.000000	8.000000	0
14	1	0	7.000000	3.000000	0
15	1	0	34.000000	6.000000	0
16	1	0	34.000000	18.000000	0
17	1	0	34.000000	30.000000	0
18	1	0	42.000000	10.000000	0
19	1	0	42.000000	22.000000	0
20	1	0	42.000000	34.000000	0
21	1	0	50.000000	6.000000	0
22	1	0	63.000000	23.000000	0
23	1	0	54.000000	19.000000	0
24	1	0	63.000000	14.000000	0
25	1	0	61.000000	8.000000	0
26	1	0	62.000000	3.000000	0
27	1	0	52.000000	37.000000	0
28	1	0	52.000000	25.000000	0
29	1	0	52.000000	13.000000	0
30	1	0	28.000000	36.000000	0
31	1	0	68.000000	37.000000	0
32	1	0	68.000000	20.000000	0
33	1	0	68.000000	7.000000	0
34	1	0	66.000000	33.000000	0
35	1	0	64.000000	29.000000	0
36	1	0	61.000000	37.000000	0
37	1	0	61.000000	18.000000	0
38	1	0	59.000000	33.000000	0
39	1	0	55.000000	31.000000	0
40	1	0	51.000000	33.000000	0
41	1	0	49.000000	29.000000	0
42	1	0	60.000000	27.000000	0
w= 69.580000
u= 57.344064
n= 43
0	1	0	21.000000	3.000000	0
1	1	0	21.000000	8.000000	0
2	1	0	21.000000	13.000000	0
3	1	0	21.000000	18.000000	0
4	1	0	21.000000	23.000000	0
5	1	0	21.000000	28.000000	0
6	1	0	21.000000	33.000000	0
7	1	0	7.000000	38.000000	0
8	1	0	7.000000	33.000000	0
9	1	0	7.000000	28.000000	0
10	1	0	7.000000	23.000000	0
11	1	0	7.000000	18.000000	0
12	1	0	7.000000	13.000000	0
13	1	0	7.000000	8.000000	0
14	1	0	7.000000	3.000000	0
15	1	0	34.000000	6.000000	0
16	1	0	34.000000	18.000000	0
17	1	0	34.000000	30.000000	0
18	1	0	42.000000	10.000000	0
19	1	0	42.000000	22.000000	0
20	1	0	42.000000	34.000000	0
21	1	0	50.000000	6.000000	0
22	1	0	63.000000	23.000000	0
23	1	0	54.000000	19.000000	1
24	1	0	63.000000	14.000000	1
25	1	0	61.000000	8.000000	1
26	1	0	62.000000	3.000000	1
27	1	0	52.000000	37.000000	0
28	1	0	52.000000	25.000000	0
29	1	0	52.000000	13.000000	1
30	1	0	28.000000	36.000000	0
31	1	0	58.532641	3.377891	1
32	1	0	64.579815	11.140945	1
33	1	0	58.263389	15.835577	1
34	1	0	66.000000	33.000000	0
35	1	0	64.000000	29.000000	0
36	1	0	61.000000	37.000000	0
37	1	0	61.000000	18.000000	1
38	1	0	59.000000	33.000000	0
39	1	0	55.000000	31.000000	0
40	1	0	51.000000	33.000000	0
41	1	0	49.000000	29.000000	0
42	1	0	60.000000	27.000000	0
w= 69.580000
u= 57.344064
n= 3
2	1	0	21.000000	13.000000	1
25	1	0	61.000000	8.000000	0
32	1	0	29.140945	11.140945	1
w= 69.580000
u= 57.344064
n= 1
23	1	1	50.000000	19.000000	0
w= 69.580000
u= 57.344064
n= 1
37	1	0	62.000000	18.000000	1
w= 69.580000
u= 57.344064
n= 1
24	1	0	64.580000	14.000000	1
w= 69.580000
u= 57.344064
n= 3
2	1	0	21.000000	38.000000	1
30	1	0	28.000000	36.000000	1
32	1	0	29.140945	11.140945	0
w= 69.580000
u= 57.344064
n= 3
18	1	0	42.000000	10.000000	1
26	1	0	62.000000	3.000000	0
31	1	0	41.377891	3.000000	1
w= 69.580000
u= 57.344064
n= 2
12	1	0	7.000000	13.000000	1
24	1	0	14.000000	15.000000	1
w= 69.580000
u= 57.344064
n= 2
12	1	0	7.000000	13.000000	0
24	1	1	21.000000	15.000000	0
w= 69.580000
u= 57.344064
n= 1
29	1	1	64.580000	11.000000	0
w= 69.580000
u= 57.344064
n= 2
33	1	0	66.580000	15.835577	0
37	1	0	62.000000	18.000000	0
w= 69.580000
u= 57.344064
n= 3
15	1	0	34.000000	6.000000	1
18	1	0	42.000000	10.000000	0
31	1	0	39.000000	3.000000	1
w= 69.580000
u= 57.344064
n= 3
2	1	0	21.000000	38.000000	0
6	1	0	21.000000	33.000000	1
30	1	0	28.000000	35.000000	1
w= 69.580000
u= 57.344064
n= 3
15	1	0	34.000000	6.000000	0
21	1	0	50.000000	6.000000	1
31	1	0	45.000000	3.000000	1
w= 69.580000
u= 57.344064
n= 3
5	1	0	21.000000	28.000000	1
6	1	0	21.000000	32.000000	1
30	1	0	28.000000	35.000000	0
w= 69.580000
u= 57.344064
n= 3
21	1	0	50.000000	14.000000	1
23	1	1	50.000000	19.000000	1
31	1	0	45.000000	3.000000	0
w= 69.580000
u= 57.344064
n= 3
4	1	0	21.000000	23.000000	1
5	1	0	21.000000	27.000000	1
6	1	0	21.000000	32.000000	0
w= 69.580000
u= 57.344064
n= 3
3	1	0	21.000000	18.000000	1
4	1	0	21.000000	22.000000	1
5	1	0	21.000000	27.000000	0
w= 69.580000
u= 57.344064
n= 3
19	1	0	42.000000	22.000000	1
21	1	0	50.000000	14.000000	0
23	1	1	50.000000	20.000000	1
w= 69.580000
u= 57.344064
n= 2
19	1	0	41.000000	23.000000	0
23	1	1	50.000000	20.000000	0
w= 69.580000
u= 57.344064
n= 3
3	1	0	21.000000	17.000000	1
4	1	0	21.000000	22.000000	0
24	1	1	21.000000	15.000000	1
w= 69.580000
u= 57.344064
n= 2
3	1	0	21.000000	17.000000	0
24	1	1	21.000000	13.000000	0
w= 69.000000
u= 57.826087
n= 43
0	1	0	21.000000	3.000000	0
1	1	0	21.000000	8.000000	0
2	1	0	21.000000	38.000000	0
3	1	0	21.000000	16.000000	0
4	1	0	21.000000	21.000000	0
5	1	0	21.000000	26.000000	0
6	1	0	21.000000	32.000000	0
7	1	0	7.000000	38.000000	0
8	1	0	7.000000	33.000000	0
9	1	0	7.000000	28.000000	0
10	1	0	7.000000	23.000000	0
11	1	0	7.000000	18.000000	0
12	1	0	7.000000	13.000000	0
13	1	0	7.000000	8.000000	0
14	1	0	7.000000	3.000000	0
15	1	0	34.000000	6.000000	0
16	1	0	34.000000	18.000000	0
17	1	0	34.000000	30.000000	0
18	1	0	42.000000	10.000000	0
19	1	0	41.000000	23.000000	0
20	1	0	42.000000	34.000000	0
21	1	0	50.000000	14.000000	0
22	1	0	61.000000	20.000000	0
23	1	1	50.000000	20.000000	0
24	1	1	21.000000	13.000000	0
25	1	0	61.000000	7.000000	0
26	1	0	54.000000	3.000000	0
27	1	0	52.000000	37.000000	0
28	1	0	52.000000	25.000000	0
29	1	1	58.000000	11.000000	0
30	1	0	28.000000	35.000000	0
31	1	0	45.000000	3.000000	0
32	1	0	29.000000	11.000000	0
33	1	0	66.000000	15.000000	0
34	1	0	65.000000	3.000000	0
35	1	0	64.000000	29.000000	0
36	1	0	61.000000	37.000000	0
37	1	0	58.000000	16.000000	0
38	1	0	59.000000	33.000000	0
39	1	0	55.000000	31.000000	0
40	1	0	51.000000	33.000000	0
41	1	0	49.000000	29.000000	0
42	1	0	60.000000	27.000000	0
w= 67.620000
u= 59.006211
n= 43
0	1	0	21.000000	3.000000	0
1	1	0	21.000000	8.000000	0
2	1	0	21.000000	38.000000	1
3	1	0	21.000000	16.000000	1
4	1	0	21.000000	21.000000	0
5	1	0	21.000000	26.000000	0
6	1	0	21.000000	32.000000	1
7	1	0	7.000000	38.000000	0
8	1	0	7.000000	33.000000	0
9	1	0	7.000000	28.000000	0
10	1	0	7.000000	23.000000	0
11	1	0	7.000000	18.000000	0
12	1	0	7.000000	13.000000	0
13	1	0	7.000000	8.000000	0
14	1	0	7.000000	3.000000	0
15	1	0	34.000000	6.000000	0
16	1	0	34.000000	18.000000	0
17	1	0	34.000000	30.000000	0
18	1	0	42.000000	10.000000	0
19	1	0	41.000000	23.000000	0
20	1	0	42.000000	34.000000	0
21	1	0	50.000000	14.000000	0
22	1	0	61.000000	20.000000	0
23	1	1	50.000000	20.000000	0
24	1	1	21.000000	13.000000	1
25	1	0	61.000000	7.000000	0
26	1	0	54.000000	3.000000	0
27	1	0	52.000000	37.000000	0
28	1	0	52.000000	25.000000	0
29	1	1	58.000000	11.000000	0
30	1	0	28.000000	35.000000	1
31	1	0	45.000000	3.000000	0
32	1	0	29.000000	11.000000	0
33	1	0	17.609551	14.607048	1
34	1	0	27.148604	34.440843	1
35	1	0	64.000000	29.000000	0
36	1	0	61.000000	37.000000	0
37	1	0	58.000000	16.000000	0
38	1	0	59.000000	33.000000	0
39	1	0	55.000000	31.000000	0
40	1	0	51.000000	33.000000	0
41	1	0	49.000000	29.000000	0
42	1	0	60.000000	27.000000	0
w= 67.620000
u= 59.006211
n= 4
2	1	0	21.000000	38.000000	0
6	1	0	21.000000	32.000000	0
30	1	0	28.000000	35.000000	0
34	1	0	64.620000	15.620000	0
w= 67.620000
u= 59.006211
n= 3
16	1	0	34.000000	18.000000	1
18	1	0	42.000000	10.000000	1
24	1	0	36.000000	13.000000	1
w= 67.620000
u= 59.006211
n= 2
3	1	0	21.000000	16.000000	0
33	1	0	19.000000	13.000000	0
w= 67.620000
u= 59.006211
n= 4
16	1	0	34.000000	18.000000	0
18	1	0	42.000000	10.000000	0
24	1	0	62.620000	3.000000	1
26	1	0	54.000000	3.000000	1
w= 67.620000
u= 59.006211
n= 2
24	1	1	62.620000	3.000000	1
25	1	0	61.000000	7.000000	1
w= 67.620000
u= 59.006211
n= 1
25	1	0	62.620000	7.000000	0
w= 67.620000
u= 59.006211
n= 3
24	1	1	62.620000	3.000000	0
26	1	0	53.620000	3.000000	1
31	1	0	45.000000	3.000000	1
w= 67.620000
u= 59.006211
n= 3
25	1	0	62.620000	7.000000	1
26	1	0	54.000000	3.380000	1
31	1	0	45.000000	3.000000	0
w= 67.620000
u= 59.006211
n= 3
24	1	1	62.620000	3.000000	1
25	1	0	62.620000	7.000000	0
26	1	0	54.000000	3.000000	1
w= 67.620000
u= 59.006211
n= 3
24	1	1	62.620000	3.000000	0
26	1	0	53.620000	3.000000	1
31	1	0	45.000000	3.000000	1
w= 67.620000
u= 59.006211
n= 3
18	1	0	42.000000	10.000000	1
26	1	0	53.620000	3.000000	0
31	1	0	44.620000	3.000000	1
w= 67.620000
u= 59.006211
n= 2
18	1	0	41.620000	10.380000	0
31	1	0	44.620000	3.000000	0
w= 67.240000
u= 59.339679
n= 43
0	1	0	21.000000	3.000000	0
1	1	0	21.000000	8.000000	0
2	1	0	21.000000	37.000000	0
3	1	0	21.000000	16.000000	0
4	1	0	21.000000	21.000000	0
5	1	0	21.000000	26.000000	0
6	1	0	21.000000	31.000000	0
7	1	0	7.000000	38.000000	0
8	1	0	7.000000	33.000000	0
9	1	0	7.000000	28.000000	0
10	1	0	7.000000	23.000000	0
11	1	0	7.000000	18.000000	0
12	1	0	7.000000	13.000000	0
13	1	0	7.000000	8.000000	0
14	1	0	7.000000	3.000000	0
15	1	0	34.000000	6.000000	0
16	1	0	34.000000	18.000000	0
17	1	0	34.000000	30.000000	0
18	1	0	41.620000	10.380000	0
19	1	0	41.000000	23.000000	0
20	1	0	42.000000	34.000000	0
21	1	0	50.000000	14.000000	0
22	1	0	61.000000	20.000000	0
23	1	1	50.000000	20.000000	0
24	1	1	62.240000	3.000000	0
25	1	0	61.620000	7.000000	0
26	1	0	53.240000	3.000000	0
27	1	0	52.000000	37.000000	0
28	1	0	52.000000	25.000000	0
29	1	1	57.000000	10.000000	0
30	1	0	28.000000	34.000000	0
31	1	0	44.240000	3.000000	0
32	1	0	29.000000	11.000000	0
33	1	0	19.000000	13.000000	0
34	1	0	63.000000	13.000000	0
35	1	0	61.000000	28.000000	0
36	1	0	61.000000	37.000000	0
37	1	0	58.000000	16.000000	0
38	1	0	59.000000	33.000000	0
39	1	0	55.000000	31.000000	0
40	1	0	51.000000	33.000000	0
41	1	0	49.000000	29.000000	0
42	1	0	59.000000	24.000000	0
w= 65.895200
u= 60.550693
n= 43
0	1	0	21.000000	3.000000	0
1	1	0	21.000000	8.000000	1
